,Open,High,Low,Close
1259,52.43171,52.5384,52.39643,52.443428
1260,52.543266,52.605785,52.46455,52.520256
1261,52.488274,52.51602,52.364414,52.44413
1262,52.433006,52.463055,52.325695,52.38947
1263,52.321404,52.376102,52.236626,52.305782
1264,52.301903,52.345287,52.212055,52.277115
1265,52.363823,52.437855,52.309593,52.361595
1266,52.327988,52.3919,52.255016,52.318466
1267,52.263466,52.329514,52.187523,52.2546
1268,52.272247,52.343735,52.205746,52.265224
1269,52.30667,52.371677,52.235016,52.297485
1270,52.293007,52.340866,52.204193,52.269516
1271,52.385513,52.482147,52.345406,52.39421
1272,52.341263,52.42144,52.27087,52.340652
1273,52.27985,52.344322,52.191814,52.26563
1274,52.301003,52.376514,52.236416,52.29712
1275,52.349365,52.43168,52.294506,52.349537
1276,52.26786,52.361366,52.205753,52.280067
1277,52.1842,52.232502,52.085064,52.162758
1278,52.105736,52.175743,52.042953,52.10765
1279,52.145256,52.238026,52.107555,52.159874
1280,52.126972,52.19648,52.05716,52.12677
1281,52.235847,52.336304,52.198,52.241028
1282,52.30468,52.407936,52.256466,52.315987
1283,52.22834,52.29448,52.12929,52.212753
1284,52.080296,52.146877,51.991444,52.072533
1285,51.94021,51.970238,51.841846,51.915062
1286,51.96891,52.032036,51.927715,51.96965
1287,51.9693,52.014107,51.889027,51.951893
1288,51.93228,51.98455,51.860172,51.917397
1289,51.850555,51.902416,51.7684,51.834053
1290,51.853233,51.920193,51.79051,51.84375
1291,51.91689,52.004524,51.873516,51.925705
1292,51.9784,52.049934,51.90629,51.968914
1293,52.109573,52.21054,52.07265,52.111588
1294,52.12017,52.207596,52.04719,52.117653
1295,52.010155,52.08506,51.924595,52.006786
1296,51.97137,52.023125,51.878185,51.949493
1297,51.873856,51.92431,51.80045,51.8647
1298,51.91771,51.975334,51.85671,51.903687
1299,52.166107,52.292236,52.17032,52.195053
1300,52.2552,52.361565,52.20712,52.268257
1301,52.3244,52.41401,52.247417,52.31344
1302,52.277786,52.36258,52.198997,52.2733
1303,52.264248,52.34642,52.20084,52.261
1304,52.212994,52.268303,52.123077,52.196136
1305,52.26095,52.332962,52.195248,52.251736
1306,52.205322,52.274147,52.126568,52.197815
1307,52.18068,52.27453,52.121777,52.187553
1308,52.044754,52.105934,51.960423,52.039124
1309,52.048355,52.11716,51.98454,52.04235
1310,52.14715,52.225742,52.1057,52.1515
1311,52.193996,52.25461,52.119305,52.17855
1312,52.205788,52.273506,52.129482,52.18948
1313,52.246056,52.307686,52.16452,52.22544
1314,52.235527,52.28705,52.14896,52.21127
1315,52.189575,52.249832,52.10851,52.179173
1316,52.141266,52.1886,52.04958,52.118713
1317,52.086433,52.151505,52.01386,52.079353
1318,51.94996,52.008743,51.869648,51.94544
1319,51.83396,51.88817,51.755177,51.82579
1320,51.824818,51.889336,51.7675,51.8224
1321,51.88469,51.96187,51.84759,51.888474
1322,51.933044,52.00641,51.86644,51.9273
1323,51.91565,51.968304,51.82639,51.894463
1324,51.95955,52.02954,51.888866,51.944607
1325,51.975777,52.039345,51.895588,51.96163
1326,51.89162,51.933083,51.793194,51.8667
1327,51.75432,51.79146,51.658966,51.7299
1328,51.734875,51.789757,51.672207,51.72246
1329,51.806236,51.873436,51.755352,51.80271
1330,51.853325,51.929565,51.79244,51.851837
1331,51.84058,51.89472,51.754086,51.822002
1332,51.783493,51.831642,51.694466,51.758286
1333,51.8267,51.903236,51.770164,51.82424
1334,51.80446,51.846786,51.711376,51.782402
1335,51.728058,51.786297,51.652775,51.716866
1336,51.66909,51.72284,51.581936,51.65294
1337,51.583908,51.65371,51.531643,51.586845
1338,51.575233,51.63441,51.50098,51.565292
1339,51.531696,51.59082,51.475193,51.5277
1340,51.54557,51.60241,51.473278,51.531506
1341,51.608276,51.690056,51.56709,51.609253
1342,51.64457,51.71273,51.580135,51.636253
1343,51.6902,51.75621,51.614338,51.676758
1344,51.643932,51.702724,51.562477,51.627357
1345,51.530907,51.558495,51.420444,51.4983
1346,51.45001,51.50282,51.370304,51.436943
1347,51.38598,51.424637,51.310085,51.36817
1348,51.340652,51.395775,51.277454,51.33189
1349,51.23462,51.26291,51.136158,51.209755
1350,51.151917,51.21043,51.08788,51.144268
1351,51.18081,51.245087,51.13046,51.177715
1352,51.1928,51.245358,51.127777,51.180466
1353,51.23349,51.299133,51.17278,51.228867
1354,51.09858,51.142475,51.007374,51.08479
1355,51.04854,51.093384,50.974316,51.03026
1356,51.17652,51.264065,51.153637,51.187763
1357,51.245415,51.30443,51.17265,51.234314
1358,51.204666,51.25255,51.11439,51.18554
1359,51.141254,51.174538,51.03787,51.10823
1360,51.11163,51.176807,51.050735,51.106403
1361,51.07949,51.129967,51.00472,51.06922
1362,51.08296,51.12374,51.007954,51.061237
1363,51.054157,51.092228,50.97098,51.027218
1364,50.969505,51.035217,50.90965,50.968407
1365,50.833755,50.882904,50.752,50.827038
1366,50.78161,50.818016,50.710293,50.763596
1367,50.56239,50.57112,50.45946,50.532665
1368,50.516037,50.554245,50.459507,50.49894
1369,50.536243,50.591187,50.49728,50.53618
1370,50.47706,50.531883,50.41618,50.473526
1371,50.538086,50.620262,50.497868,50.547268
1372,50.618767,50.698425,50.57063,50.624565
1373,50.615463,50.686157,50.547863,50.615276
1374,50.535835,50.590714,50.460724,50.529495
1375,50.49173,50.540993,50.415424,50.480743
1376,50.5009,50.55769,50.439243,50.49449
1377,50.622387,50.70266,50.587044,50.62858
1378,50.790314,50.860268,50.74487,50.784256
1379,50.837143,50.901497,50.772255,50.827717
1380,50.767838,50.823784,50.688732,50.760242
1381,50.865314,50.926285,50.79936,50.853806
1382,50.848915,50.886932,50.76504,50.82811
1383,50.87666,50.956158,50.836918,50.884888
1384,50.767696,50.803276,50.671494,50.748848
1385,50.622795,50.66324,50.539864,50.605415
1386,50.614212,50.68843,50.57235,50.62004
1387,50.610832,50.68248,50.568146,50.617416
1388,50.6455,50.718697,50.595127,50.647377
1389,50.772945,50.88311,50.75986,50.796036
1390,50.859203,50.949883,50.81655,50.870823
1391,50.931644,51.01927,50.867115,50.934387
1392,50.922928,51.01039,50.86571,50.933533
1393,50.9516,51.024567,50.880566,50.949574
1394,50.913834,50.976917,50.844814,50.908802
1395,50.827896,50.880295,50.75593,50.820305
1396,50.803154,50.854057,50.730537,50.791473
1397,50.81022,50.871277,50.760143,50.804955
1398,50.78471,50.842785,50.72019,50.77751
1399,50.777596,50.852478,50.73039,50.781372
1400,50.85948,50.92798,50.80955,50.85364
1401,50.87303,50.9383,50.808807,50.86756
1402,50.85016,50.904892,50.77258,50.840538
1403,50.82492,50.880547,50.748478,50.813683
1404,50.74537,50.801174,50.67411,50.73767
1405,50.73405,50.78039,50.660637,50.71951
1406,50.796494,50.86611,50.747303,50.794975
1407,50.829834,50.900772,50.780834,50.830513
1408,50.990448,51.09382,50.96475,51.00685
1409,51.041435,51.12448,50.983055,51.045334
1410,51.012375,51.074852,50.934254,51.008156
1411,51.06742,51.149094,51.013844,51.070984
1412,51.034386,51.087406,50.95873,51.023697
1413,50.921013,50.96601,50.832355,50.903637
1414,50.827225,50.87474,50.75121,50.815136
1415,50.773643,50.832886,50.718216,50.770004
1416,50.760025,50.834892,50.715057,50.765182
1417,50.81556,50.905777,50.776638,50.82922
1418,50.803234,50.87148,50.7402,50.802483
1419,50.766907,50.837303,50.697582,50.76474
1420,50.728027,50.786057,50.655685,50.720284
1421,50.764427,50.83735,50.719044,50.76745
1422,50.81839,50.88637,50.763546,50.815987
1423,50.770607,50.808987,50.68332,50.75029
1424,50.73407,50.78107,50.656128,50.717182
1425,50.609085,50.62715,50.508152,50.576492
1426,50.621185,50.662125,50.55619,50.600487
1427,50.603104,50.629974,50.52139,50.582676
1428,50.63404,50.666176,50.555325,50.60643
1429,50.6123,50.64758,50.532673,50.59163
1430,50.611572,50.6573,50.536175,50.59668
1431,50.61575,50.668148,50.551697,50.60554
1432,50.636806,50.688297,50.569984,50.625397
1433,50.638443,50.685276,50.565384,50.62437
1434,50.638107,50.69573,50.566914,50.63028
1435,50.70233,50.76841,50.649235,50.69802
1436,50.793777,50.854454,50.731846,50.784615
1437,50.816517,50.86384,50.73695,50.79957
1438,50.84061,50.88537,50.754234,50.82154
1439,50.75328,50.776745,50.653492,50.724014
1440,50.7986,50.850998,50.738842,50.784817
1441,50.82415,50.86338,50.74229,50.80349
1442,50.73642,50.766106,50.649273,50.715477
1443,50.666004,50.69124,50.571514,50.639313
1444,50.67777,50.729324,50.619286,50.66604
1445,50.890984,50.97927,50.875584,50.89985
1446,51.02224,51.08632,50.96123,51.01146
1447,51.178093,51.247192,51.11684,51.16871
1448,51.08883,51.16552,51.015663,51.09082
1449,50.8998,50.93984,50.788483,50.88545
1450,50.812073,50.832634,50.719063,50.784195
1451,50.950893,51.039383,50.932407,50.966496
1452,50.830574,50.877056,50.75485,50.82574
1453,50.69364,50.724342,50.60982,50.671806
1454,50.647377,50.73506,50.61762,50.65827
1455,50.710938,50.80101,50.686123,50.728073
1456,50.725174,50.7874,50.66534,50.71712
1457,50.536858,50.532475,50.401432,50.481865
1458,50.568558,50.64026,50.525826,50.56024
1459,50.6853,50.769676,50.658863,50.70148
1460,50.738503,50.790737,50.66636,50.724274
1461,50.70739,50.742878,50.611233,50.682144
1462,50.7325,50.807266,50.67178,50.73085
1463,50.84833,50.945946,50.816093,50.8665
1464,50.892353,50.95365,50.81705,50.887302
1465,50.889877,50.950195,50.80579,50.880295
1466,50.924957,50.982883,50.85928,50.91249
1467,50.983833,51.040115,50.916775,50.97077
1468,51.013668,51.05455,50.929783,50.9888
1469,50.96658,51.017807,50.890385,50.955254
1470,50.925133,50.95613,50.82714,50.895035
1471,50.948605,50.990738,50.882816,50.928574
1472,50.98655,51.040306,50.915585,50.97277
1473,50.955822,51.01552,50.893745,50.9495
1474,50.862404,50.897163,50.768543,50.83882
1475,50.873367,50.957333,50.8336,50.881958
1476,50.84781,50.90699,50.78061,50.843933
1477,50.860016,50.928078,50.80203,50.858055
1478,50.80172,50.85718,50.730644,50.792805
1479,50.762207,50.81713,50.693954,50.75197
1480,50.816513,50.892673,50.772007,50.819237
1481,50.87153,50.93708,50.814728,50.86862
1482,50.959053,51.039284,50.906704,50.9606
1483,50.92147,50.9797,50.847923,50.912254
1484,50.865273,50.915874,50.77895,50.850986
1485,50.97335,51.05406,50.933533,50.9766
1486,50.900627,50.95793,50.830456,50.89708
1487,50.811058,50.855915,50.723484,50.798393
1488,50.768562,50.819984,50.7038,50.7589
1489,50.80511,50.878677,50.76092,50.80744
1490,50.877327,50.949158,50.827152,50.876415
1491,50.824013,50.880047,50.752472,50.81781
1492,50.77838,50.837547,50.70225,50.767113
1493,50.79658,50.873993,50.74751,50.801296
1494,50.774086,50.8396,50.70886,50.773033
1495,50.803604,50.87258,50.746075,50.801937
1496,50.782448,50.838158,50.71136,50.77215
1497,50.729996,50.79374,50.66702,50.726803
1498,50.707542,50.76245,50.63172,50.69725
1499,50.6118,50.656845,50.538757,50.60076
1500,50.586586,50.63443,50.517025,50.5737
1501,50.519646,50.568893,50.455906,50.513977
1502,50.50862,50.554497,50.438198,50.495457
1503,50.529793,50.605038,50.5025,50.540733
1504,50.56086,50.614853,50.490887,50.55182
1505,50.566826,50.63266,50.507877,50.56474
1506,50.572807,50.63131,50.50199,50.565258
1507,50.60249,50.672256,50.547207,50.602844
1508,50.62362,50.68419,50.55494,50.61693
1509,50.593575,50.645958,50.5184,50.58262
1510,50.562122,50.607204,50.484295,50.547447
1511,50.637466,50.711536,50.597843,50.639694
1512,50.618225,50.681713,50.550102,50.61576
1513,50.710148,50.77588,50.652554,50.704536
1514,50.86782,50.947742,50.82851,50.868675
1515,50.959396,51.03225,50.895126,50.95594
1516,50.978428,51.02318,50.88166,50.9576
1517,51.02803,51.09255,50.95812,51.018654
1518,51.037743,51.079506,50.951393,51.014076
1519,50.990353,51.037025,50.90997,50.974445
1520,50.910576,50.96781,50.838356,50.904182
1521,50.890686,50.93417,50.81456,50.872017
1522,50.912716,50.98295,50.86206,50.914307
1523,50.901577,50.98354,50.85028,50.91326
1524,50.74389,50.775528,50.644016,50.72511
1525,50.70852,50.755455,50.65128,50.697334
1526,50.719048,50.77387,50.663006,50.7127
1527,50.64337,50.694054,50.574238,50.63714
1528,50.595024,50.645073,50.52373,50.58132
1529,50.61151,50.674236,50.562386,50.60489
1530,50.598618,50.67629,50.546085,50.604523
1531,50.716316,50.79538,50.67097,50.718735
1532,50.697853,50.7649,50.6347,50.695396
1533,50.658653,50.723114,50.592438,50.656403
1534,50.618176,50.68571,50.551506,50.620502
1535,50.545784,50.58856,50.467285,50.53359
1536,50.515656,50.568504,50.44865,50.506767
1537,50.493713,50.53459,50.423763,50.477787
1538,50.52694,50.595154,50.479527,50.526093
1539,50.803993,50.92672,50.807774,50.83284
1540,50.882618,50.96996,50.818882,50.890244
1541,51.18715,51.336254,51.20718,51.233913
1542,51.127113,51.23131,51.08005,51.15708
1543,51.09469,51.14581,50.98943,51.076363
1544,51.331352,51.43596,51.32742,51.346786
1545,51.350304,51.51286,51.383812,51.42076
1546,51.16644,51.19423,51.032284,51.144005
1547,51.235023,51.361588,51.259743,51.270477
1548,51.18643,51.307167,51.159,51.226475
1549,51.013306,51.09742,50.941036,51.024395
1550,50.88365,50.956173,50.834465,50.886986
1551,51.178307,51.374435,51.26687,51.253544
1552,51.254208,51.400505,51.236477,51.30152
1553,51.163063,51.2766,51.10506,51.183403
1554,51.049774,51.146,50.98709,51.053665
1555,51.00399,51.105865,50.972965,51.024498
1556,51.11232,51.23626,51.10165,51.146988
1557,51.151733,51.23358,51.116737,51.163643
1558,51.105637,51.161625,51.018444,51.089752
1559,50.91382,50.960236,50.819637,50.89496
1560,50.971786,51.061897,50.944485,50.977737
1561,51.037743,51.123165,51.0079,51.052494
1562,50.995956,51.075035,50.93462,51.00216
1563,50.884056,50.959015,50.822773,50.889435
1564,50.731388,50.800938,50.657665,50.737343
1565,50.77955,50.86522,50.754528,50.79234
1566,50.855827,50.937828,50.818172,50.863037
1567,50.90374,50.97258,50.843475,50.902084
1568,50.871147,50.923813,50.788845,50.854057
1569,50.806915,50.888836,50.75543,50.81623
1570,50.75892,50.81948,50.67626,50.75403
1571,50.771107,50.82695,50.712704,50.762848
1572,50.75463,50.809265,50.687725,50.74506
1573,50.733948,50.769634,50.652927,50.709854
1574,50.704185,50.766426,50.64257,50.697624
1575,50.678825,50.71527,50.59687,50.66091
1576,50.63321,50.66263,50.5454,50.605316
1577,50.63331,50.671753,50.55943,50.612602
1578,50.629356,50.67627,50.561386,50.614494
1579,50.645565,50.70308,50.590675,50.64106
1580,50.633186,50.69159,50.563183,50.625862
1581,50.629135,50.680283,50.555504,50.617775
1582,50.611183,50.670486,50.541805,50.60401
1583,50.697033,50.771328,50.65733,50.700844
1584,50.756866,50.82439,50.696728,50.754063
1585,50.817093,50.8807,50.753048,50.808456
1586,50.876335,50.941376,50.808796,50.867958
1587,50.890015,50.948692,50.812855,50.88053
1588,50.817562,50.860268,50.72508,50.79973
1589,50.841858,50.89213,50.77447,50.829464
1590,50.82063,50.85961,50.74117,50.802544
1591,50.830143,50.879982,50.757313,50.816673
1592,50.810307,50.863266,50.737858,50.79813
1593,50.747513,50.796844,50.674053,50.734703
1594,50.693573,50.750362,50.621044,50.68553
1595,50.73121,50.79387,50.6777,50.72808
1596,50.80895,50.87121,50.7547,50.801636
1597,50.77536,50.81862,50.689358,50.757317
1598,50.73647,50.78156,50.653656,50.71973
1599,50.69819,50.737564,50.61352,50.67823
1600,50.689922,50.729397,50.61298,50.670536
1601,50.639507,50.676678,50.563824,50.624542
1602,50.555157,50.586655,50.46703,50.534122
1603,50.477814,50.506657,50.394146,50.45508
1604,50.440804,50.48329,50.3743,50.42701
1605,50.544796,50.61846,50.51054,50.551105
1606,50.59681,50.65112,50.531536,50.58779
1607,50.568344,50.622047,50.495953,50.55944
1608,50.542446,50.589912,50.45798,50.528633
1609,50.56874,50.640244,50.522636,50.57309
1610,50.51303,50.56353,50.435337,50.506134
1611,50.512943,50.569607,50.451206,50.508537
1612,50.54718,50.607468,50.4904,50.542953
1613,50.476345,50.528904,50.403816,50.468796
1614,50.447315,50.494965,50.369427,50.4353
1615,50.407906,50.473984,50.36234,50.412598
1616,50.347893,50.402187,50.276707,50.344315
1617,50.36965,50.431015,50.316555,50.369278
1618,50.34092,50.395927,50.278957,50.336266
1619,50.306503,50.36608,50.245075,50.302948
1620,50.28568,50.344444,50.224182,50.28271
1621,50.35608,50.428436,50.31292,50.358135
1622,50.42572,50.490875,50.36876,50.422455
1623,50.564613,50.633675,50.514256,50.562355
1624,50.680164,50.74916,50.623146,50.674553
1625,50.7892,50.855244,50.732662,50.78427
1626,50.87284,50.92329,50.793285,50.85611
1627,50.83403,50.866734,50.73817,50.808723
1628,50.76264,50.79677,50.66923,50.737984
1629,50.726868,50.768097,50.655342,50.70991
1630,50.693184,50.752415,50.632812,50.689827
1631,50.611576,50.660465,50.54044,50.60446
1632,50.60019,50.665657,50.541397,50.597733
1633,50.69983,50.792664,50.675014,50.71498
1634,50.727142,50.806484,50.668713,50.73362
1635,50.663696,50.712482,50.5759,50.65204
1636,50.592827,50.650227,50.52123,50.58689
1637,50.613243,50.676437,50.56238,50.61034
1638,50.641922,50.7069,50.591167,50.641663
1639,50.72152,50.7756,50.65959,50.711525
1640,50.72563,50.782967,50.65402,50.714165
1641,50.629616,50.66633,50.536045,50.609436
1642,50.606403,50.654976,50.535027,50.591995
1643,50.500633,50.53216,50.41892,50.48425
1644,50.393604,50.430504,50.313572,50.378242
1645,50.340202,50.384083,50.27712,50.33145
1646,50.33426,50.39592,50.28716,50.33426
1647,50.211952,50.24202,50.12119,50.19423
1648,50.153236,50.201244,50.088436,50.143738
1649,50.03343,50.048737,49.946537,50.007156
1650,49.99993,50.046494,49.95098,49.99124
1651,49.944725,49.998528,49.89503,49.95024
1652,49.857548,49.89158,49.777462,49.845146
1653,49.859604,49.91801,49.813625,49.860935
1654,49.91037,49.96933,49.861965,49.909576
1655,49.94993,50.012722,49.8971,49.953484
1656,49.95793,50.003334,49.88511,49.948975
1657,49.98237,50.05,49.934902,49.988747
1658,49.90244,49.948483,49.822727,49.897846
1659,49.945755,49.998943,49.8911,49.94072
1660,50.109566,50.180695,50.076977,50.11157
1661,50.22876,50.29666,50.177654,50.231735
1662,50.329834,50.385483,50.260807,50.32233
1663,50.190613,50.21496,50.084454,50.16809
1664,50.09102,50.120865,49.997105,50.070705
1665,50.146553,50.198227,50.09809,50.14274
1666,50.09323,50.13323,50.02402,50.083565
1667,50.0414,50.08532,49.97279,50.032753
1668,50.10739,50.18151,50.073116,50.11363
1669,50.138977,50.215363,50.090298,50.147083
1670,50.109596,50.16422,50.036816,50.108932
1671,50.087456,50.132347,50.01356,50.077198
1672,50.11776,50.176712,50.066357,50.113617
1673,50.188217,50.247955,50.133427,50.1844
1674,50.18755,50.23081,50.11265,50.17521
1675,50.119347,50.154613,50.037445,50.10344
1676,50.040237,50.093025,49.97349,50.03674
1677,50.03127,50.08613,49.974148,50.030563
1678,50.03042,50.070152,49.969006,50.020134
1679,49.964783,50.008255,49.896877,49.95855
1680,49.93486,49.99064,49.87369,49.93309
1681,49.90477,49.970154,49.86178,49.912025
1682,49.867374,49.923645,49.804516,49.86742
1683,49.825344,49.879074,49.76993,49.82669
1684,49.821465,49.878727,49.764652,49.820843
1685,49.816433,49.87339,49.763462,49.81721
1686,49.832542,49.89311,49.773518,49.83468
1687,49.83175,49.90017,49.788956,49.842644
1688,49.782654,49.836216,49.713604,49.783875
1689,49.700245,49.76812,49.65566,49.71608
1690,49.59524,49.641247,49.520523,49.595078
1691,49.51171,49.5571,49.452915,49.5106
1692,49.418945,49.46389,49.35893,49.41625
1693,49.40956,49.466034,49.371098,49.41484
1694,49.48674,49.55421,49.45743,49.49489
1695,49.529724,49.600677,49.489716,49.544617
1696,49.513298,49.570305,49.44137,49.520145
1697,49.45481,49.502045,49.386814,49.454727
1698,49.425068,49.47538,49.36189,49.42363
1699,49.478416,49.538937,49.438496,49.486042
1700,49.498726,49.549408,49.44119,49.500244
1701,49.485542,49.56225,49.451157,49.506916
1702,49.439262,49.4973,49.373264,49.446564
1703,49.521732,49.612312,49.500004,49.54599
1704,49.546013,49.60476,49.488155,49.55163
1705,49.51471,49.56436,49.452343,49.517097
1706,49.49189,49.538116,49.42396,49.487835
1707,49.52631,49.588673,49.483196,49.53271
1708,49.552612,49.614105,49.493816,49.558975
1709,49.508522,49.552544,49.437122,49.506054
1710,49.453156,49.50081,49.38691,49.451237
1711,49.430588,49.485428,49.378613,49.436203
1712,49.40313,49.45311,49.344074,49.40599
1713,49.346912,49.38614,49.285206,49.34381
1714,49.37581,49.432693,49.330276,49.379295
1715,49.360306,49.41109,49.309555,49.363625
1716,49.367477,49.424423,49.310207,49.373863
1717,49.423893,49.49252,49.384975,49.43785
1718,49.397797,49.44727,49.32926,49.400204
1719,49.39009,49.462708,49.34981,49.409416
1720,49.355873,49.40608,49.28926,49.360615
1721,49.28356,49.346443,49.24035,49.298588
1722,49.25066,49.310104,49.200375,49.261124
1723,49.227615,49.275192,49.17772,49.22999
1724,49.219795,49.27676,49.16702,49.22583
1725,49.2241,49.274666,49.171726,49.22834
1726,49.216454,49.26963,49.15947,49.22142
1727,49.122192,49.154503,49.04286,49.114937
1728,49.143513,49.205193,49.100304,49.15219
1729,49.12857,49.17786,49.075687,49.134274
1730,49.096,49.141705,49.032764,49.098667
1731,49.110413,49.166443,49.063213,49.12007
1732,49.108494,49.160255,49.053036,49.11487
1733,49.081627,49.11963,49.01563,49.07917
1734,49.07551,49.119232,49.017036,49.07554
1735,49.07563,49.122253,49.02129,49.078598
1736,49.062176,49.110413,49.004803,49.06743
1737,49.089718,49.14234,49.03745,49.096558
1738,49.07316,49.117126,49.01039,49.07565
1739,49.065285,49.11537,49.00725,49.07241
1740,49.04036,49.087624,48.98155,49.046524
1741,49.019753,49.077377,48.975063,49.034264
1742,48.970623,49.019432,48.910423,48.979683
1743,48.976753,49.042965,48.94443,48.99696
1744,48.962616,49.019756,48.91014,48.976166
1745,48.926777,48.9884,48.88195,48.943943
1746,48.883324,48.94156,48.83298,48.898354
1747,48.831436,48.887787,48.783268,48.845245
1748,48.781815,48.840496,48.735447,48.797318
1749,48.721836,48.781227,48.679844,48.73945
1750,48.698273,48.760147,48.65581,48.71498
1751,48.65264,48.70803,48.60941,48.666756
1752,48.62653,48.689117,48.58417,48.644886
1753,48.59114,48.645058,48.545776,48.605736
1754,48.574333,48.633686,48.528862,48.591064
1755,48.632736,48.697426,48.599453,48.652294
1756,48.676582,48.733505,48.627666,48.69163
1757,48.66294,48.701927,48.595036,48.66783
1758,48.645943,48.689987,48.586372,48.65425
1759,48.577614,48.61949,48.519543,48.589066
1760,48.52185,48.557644,48.456726,48.527077
1761,48.531548,48.576103,48.488556,48.540974
1762,48.52929,48.57705,48.479794,48.540405
1763,48.630577,48.69896,48.60378,48.65317
1764,48.64199,48.698944,48.590115,48.6594
1765,48.553818,48.606236,48.495502,48.575493
1766,48.508713,48.55652,48.446033,48.522427
1767,48.489185,48.535736,48.447937,48.500854
1768,48.50653,48.557243,48.460567,48.520233
1769,48.58337,48.635223,48.543003,48.596504
1770,48.5696,48.619034,48.51768,48.582924
1771,48.54593,48.60102,48.492573,48.565216
1772,48.562878,48.626724,48.516758,48.584923
1773,48.59808,48.656273,48.558865,48.6165
1774,48.6106,48.656,48.553463,48.620956
1775,48.618298,48.662926,48.564114,48.62748
1776,48.65422,48.71145,48.609577,48.66935
1777,48.659027,48.711792,48.606297,48.673927
1778,48.606987,48.66073,48.550373,48.625603
1779,48.61145,48.663548,48.559765,48.6248
1780,48.63903,48.697155,48.598476,48.655724
1781,48.60445,48.65792,48.552376,48.622124
1782,48.580654,48.626965,48.521893,48.59185
1783,48.565178,48.624504,48.528194,48.584778
1784,48.550873,48.607002,48.502094,48.56818
1785,48.54673,48.605873,48.5055,48.567146
1786,48.525772,48.57344,48.469738,48.53746
1787,48.467476,48.521618,48.421013,48.484917
1788,48.427082,48.48085,48.377125,48.44436
1789,48.411987,48.475754,48.380604,48.437
1790,48.388412,48.441887,48.339348,48.406357
1791,48.462425,48.52739,48.435024,48.48488
1792,48.50196,48.559975,48.45573,48.51963
1793,48.44655,48.492813,48.388943,48.463734
1794,48.40285,48.446785,48.33884,48.415985
1795,48.403027,48.464577,48.372883,48.42785
1796,48.38569,48.434547,48.330593,48.401863
1797,48.440384,48.500393,48.405277,48.46152
1798,48.461357,48.51993,48.417145,48.48143
1799,48.50442,48.576717,48.471428,48.534252
1800,48.49784,48.5672,48.451237,48.527206
1801,48.544624,48.613228,48.504677,48.571976
1802,48.562588,48.62141,48.512074,48.582977
1803,48.52385,48.574944,48.47082,48.542206
1804,48.486748,48.53039,48.42373,48.49747
1805,48.471954,48.51969,48.427814,48.485092
1806,48.496666,48.55059,48.452087,48.51229
1807,48.46346,48.498142,48.398823,48.46752
1808,48.487667,48.538143,48.441288,48.499252
1809,48.4347,48.47124,48.374424,48.440796
1810,48.474026,48.52619,48.42865,48.48874
1811,48.49044,48.53347,48.437305,48.49966
1812,48.4758,48.5174,48.418297,48.48591
1813,48.470184,48.50853,48.411076,48.478996
1814,48.48187,48.532654,48.433056,48.49669
1815,48.47794,48.538376,48.438183,48.502213
1816,48.43028,48.47335,48.367657,48.444347
1817,48.4009,48.458504,48.362633,48.42269
1818,48.397263,48.458443,48.35625,48.419434
1819,48.452095,48.52172,48.421207,48.47914
1820,48.425117,48.480087,48.37509,48.44545
1821,48.415115,48.47899,48.37514,48.44197
1822,48.378647,48.43599,48.327156,48.400726
1823,48.33934,48.39811,48.296032,48.362206
1824,48.317368,48.368694,48.26788,48.33387
1825,48.36978,48.43136,48.33961,48.391598
1826,48.41784,48.48175,48.382214,48.44133
1827,48.529953,48.598404,48.49361,48.555332
1828,48.544304,48.59339,48.484005,48.559906
1829,48.604156,48.668995,48.55688,48.62944
1830,48.628437,48.67843,48.56996,48.643562
1831,48.649586,48.6923,48.593445,48.65937
1832,48.6691,48.70864,48.608387,48.674965
1833,48.672707,48.72163,48.623928,48.686966
1834,48.644905,48.68689,48.58114,48.653927
1835,48.6445,48.70404,48.60947,48.66439
1836,48.61946,48.67089,48.567303,48.634254
1837,48.58508,48.630783,48.52856,48.594933
1838,48.60917,48.662285,48.564487,48.620445
1839,48.59695,48.650127,48.551468,48.61129
1840,48.593575,48.650764,48.543346,48.610798
1841,48.60462,48.658924,48.55875,48.620598
1842,48.601303,48.654053,48.550083,48.61569
1843,48.606655,48.671562,48.57047,48.63173
1844,48.534958,48.591995,48.4801,48.55646
1845,48.429886,48.469078,48.366474,48.438408
1846,48.40234,48.461514,48.36893,48.421898
1847,48.433502,48.498173,48.405773,48.45703
1848,48.408054,48.465927,48.363758,48.42859
1849,48.37852,48.425972,48.327152,48.39262
1850,48.380043,48.44452,48.341476,48.402992
1851,48.40043,48.465813,48.36202,48.424347
1852,48.397552,48.451027,48.3466,48.415237
1853,48.413055,48.46336,48.36636,48.42926
1854,48.413406,48.465527,48.36208,48.430054
1855,48.39637,48.445473,48.344433,48.412064
1856,48.410835,48.463516,48.36318,48.427742
1857,48.40918,48.452034,48.351665,48.419365
1858,48.392025,48.435516,48.335667,48.403206
1859,48.365723,48.408363,48.31244,48.379116
1860,48.33953,48.383278,48.28446,48.35314
1861,48.291084,48.327744,48.231552,48.29966
1862,48.25689,48.304607,48.211224,48.2726
1863,48.17444,48.21187,48.118423,48.18615
1864,48.142612,48.196587,48.103794,48.162872
1865,48.22278,48.293385,48.205257,48.25267
1866,48.26452,48.320282,48.219448,48.28617
